class,id,x,y,value
2,84092,155,419,0.4973
12,84093,80,434,-0.3561
12,84094,80,434,-0.3561
112,84095,640,330,-0.4837
43,84096,585,322,0
316,84097,468,303,-0.7177
68,84098,565,306,0.2732
43,84099,585,322,0
26,84100,592,359,0.224
5,84101,654,318,-0.7712
101,84102,520,356,0.9537
152,84103,283,521,-0.296
152,84104,283,521,-0.296
15,84105,494,361,0.6514
15,84106,494,361,0.6514
59,84107,406,474,0
12,84108,80,434,0.7887
12,84109,80,434,0.7887
664,84110,541,291,-0.8176
101,84111,520,356,0.9537
83,84112,640,330,0
41,84113,105,212,0.5411
59,84114,406,474,0
546,84115,481,280,0
391,84116,624,336,-0.8156
55,84117,620,343,0.7111
54,84118,660,310,-0.6249
54,84119,660,310,-0.6249
142,84120,223,421,-0.4588
129,84121,543,295,0
4,84122,687,292,-0.4019
20,84123,537,417,-0.2617
690,84124,600,303,-0.5574
22,84125,636,329,0.5574
59,84126,406,471,0
83,84127,640,330,0
16,84128,523,463,0.4019
15,84129,494,361,0.516
15,84130,494,361,0.516
9,84131,186,386,0.4404
58,84132,583,282,0.5719
54,84133,667,305,0
83,84134,640,330,-0.0258
5,84135,654,320,-0.34
486,84136,494,284,-0.5859
125,84137,624,340,0
5,84138,654,318,0
43,84139,585,323,0.5859
125,84140,624,340,0
923,84141,361,410,0
445,84142,546,415,-0.4019
80,84143,420,427,0.9459
54,84144,664,302,0
274,84145,539,382,0
125,84146,624,340,0
289,84147,382,466,-0.6696
347,84148,544,313,0
95,84149,614,365,0.4215
289,84150,382,466,-0.6696
2,84151,152,415,0
5,84152,654,318,0
74,84153,563,512,0
5,84154,654,318,0
68,84155,565,306,-0.128
267,84156,390,275,-0.5719
52,84157,496,303,0
44,84158,628,252,0.296
19,84159,514,334,0.7163
39,84160,580,332,0.3612
39,84161,580,332,0.3612
99,84162,382,466,0.1027
254,84163,106,215,-0.4929
96,84164,146,418,-0.4639
59,84165,406,474,0
75,84166,661,287,0.6908
27,84167,222,423,0
22,84168,636,329,0.4588
208,84169,396,417,0
219,84170,190,450,-0.1189
142,84171,219,423,-0.3818
12,84172,80,434,0.0516
12,84173,80,434,0.0516
480,84174,391,448,-0.3182
4,84175,689,290,0.4215
346,84176,420,427,0
148,84177,219,423,-0.6103
541,84178,417,477,0
58,84179,590,276,-0.2732
347,84180,544,313,0
142,84181,219,423,-0.323
55,84182,620,344,0.3612
360,84183,78,298,-0.4767
27,84184,219,423,0
101,84185,534,343,-0.5994
22,84186,640,329,0.4767
96,84187,146,418,-0.4767
25,84188,590,276,0.5411
203,84189,496,303,-0.7906
48,84190,393,433,0
401,84191,116,345,-0.8271
60,84192,107,363,0.5256
277,84193,387,391,0
203,84194,496,303,-0.7906
58,84195,588,277,0
17,84196,494,284,0.8945
203,84197,496,303,-0.7906
16,84198,523,463,0.7717
69,84199,543,431,-0.7096
203,84200,496,303,-0.7906
85,84201,580,332,-0.3252
85,84202,580,332,-0.3252
43,84203,589,321,0
43,84204,589,321,0
55,84205,621,349,-0.25
174,84206,520,356,0
91,84207,657,246,0
172,84208,396,430,0.1154
60,84209,103,362,-0.296
39,84210,580,332,0
39,84211,580,332,0
152,84212,283,521,0
152,84213,283,521,0
363,84214,487,273,0
4,84215,688,285,0.7055
125,84216,624,340,0
52,84217,499,299,0.3182
152,84218,283,521,-0.2165
152,84219,283,521,-0.2165
34,84220,97,243,0
68,84221,578,312,0.836
5,84222,655,316,-0.6571
315,84223,621,296,0.4912
165,84224,382,466,-0.4767
207,84225,590,276,-0.6486
1,84226,569,488,0
85,84227,580,332,-0.4939
85,84228,580,332,-0.4939
5,84229,654,318,0
34,84230,103,243,0.8997
155,84231,164,427,-0.296
186,84232,394,426,0
31,84233,589,321,0.8118
31,84234,589,321,0.8118
5,84235,652,321,0
125,84236,624,340,0
318,84237,373,479,-0.4767
318,84238,373,479,-0.4767
86,84239,549,294,-0.2263
41,84240,109,212,0.7568
20,84241,537,417,0
5,84242,654,318,0.25
5,84243,654,318,0.8395
85,84244,580,332,-0.3098
85,84245,580,332,-0.3098
5,84246,654,318,0.3612
60,84247,107,363,0
174,84248,520,356,0
186,84249,393,433,-0.3182
773,84250,342,391,-0.6249
55,84251,618,345,0
7,84252,146,418,0
281,84253,88,188,0
5,84254,652,321,0.4329
107,84255,468,303,0.4926
5,84256,654,318,-0.4738
132,84257,240,448,0.5267
33,84258,435,253,0
267,84259,390,275,-0.9022
54,84260,664,302,0.2263
33,84261,435,253,0
33,84262,435,253,0
75,84263,669,297,0.4003
33,84264,435,253,0
63,84265,556,488,0
375,84266,281,400,0
33,84267,435,253,0
5,84268,654,318,0.296
20,84269,533,413,0
142,84270,222,423,-0.4767
5,84271,652,321,-0.5849
34,84272,99,244,-0.4005
428,84273,647,316,-0.7964
5,84274,654,318,0
68,84275,558,307,0.7088
104,84276,525,400,0
5,84277,654,318,0
91,84278,657,246,0.743
33,84279,435,253,0.128
66,84280,331,444,0.4753
281,84281,88,188,0
93,84282,421,343,0
60,84283,103,362,0
175,84284,589,321,-0.7574
175,84285,589,321,-0.7574
60,84286,115,359,0.3987
52,84287,496,303,0
236,84288,117,346,0.5267
52,84289,500,300,0
128,84290,283,521,0.4199
128,84291,283,521,0.4199
125,84292,624,340,0
5,84293,654,318,-0.8016
1,84294,569,488,0
258,84295,534,288,0
277,84296,385,398,0.5255
43,84297,589,321,0
43,84298,589,321,0
2,84299,157,421,0
281,84300,88,188,0
219,84301,190,450,0.2732
772,84302,558,307,-0.6261
39,84303,580,332,0.4939
39,84304,580,332,0.4939
126,84305,162,440,0
262,84306,522,256,-0.3499
243,84307,113,351,0.2732
5,84308,656,309,-0.3412
187,84309,595,401,0
23,84310,426,482,-0.2732
243,84311,113,351,0.2732
48,84312,393,433,0
5,84313,654,318,0.7269
61,84314,544,378,0
65,84315,419,343,0.4871
278,84316,95,267,-0.1779
130,84317,637,346,0
5,84318,654,318,0.3612
347,84319,544,313,0
4,84320,686,295,-0.2732
98,84321,469,400,0
822,84322,631,298,-0.4215
125,84323,624,340,0
58,84324,590,276,0.25
151,84325,112,377,0.4576
359,84326,599,285,-0.5951
126,84327,162,440,0
27,84328,220,417,0.8004
5,84329,654,318,0
5,84330,652,321,0.7997
68,84331,558,307,0.6249
289,84332,382,466,-0.743
281,84333,88,188,0
48,84334,393,433,0.7579
1,84335,580,492,0.6191
2,84336,157,421,0
246,84337,509,421,0
104,84338,525,400,0
322,84339,562,421,-0.395
192,84340,477,379,0.8402
125,84341,624,340,-0.296
917,84342,583,318,-0.7717
16,84343,523,463,0
647,84344,565,262,-0.4019
59,84345,406,474,-0.1511
5,84346,652,321,0
39,84347,580,332,0.8313
39,84348,580,332,0.8313
283,84349,586,369,0
495,84350,533,327,0
246,84351,509,421,0
310,84352,481,308,0.4215
7,84353,146,418,-0.3612
417,84354,562,421,-0.4019
163,84355,132,377,0
281,84356,88,188,-0.7163
39,84357,580,332,0
39,84358,580,332,0
447,84359,447,434,0.4767
41,84360,103,210,0
194,84361,676,309,0.5562
120,84362,106,201,0
246,84363,509,421,0
279,84364,562,421,0.34
1,84365,571,481,0
457,84366,364,501,0
207,84367,588,273,-0.34
281,84368,88,188,0.5837
55,84369,619,346,0
55,84370,619,346,0
15,84371,494,361,-0.4466
15,84372,494,361,-0.4466
7,84373,146,418,-0.2057
243,84374,115,349,0
42,84375,403,386,0.3612
61,84376,544,378,0.3182
310,84377,481,308,0.2023
56,84378,301,334,0
33,84379,435,253,0
151,84380,111,373,0.4215
58,84381,588,277,0
5,84382,652,321,-0.5081
13,84383,583,519,0.4019
7,84384,146,418,0.2057
50,84385,492,306,0
50,84386,492,306,0
4,84387,686,295,0.2883
58,84388,588,277,0
136,84389,471,469,0.3182
5,84390,655,316,0
281,84391,88,188,-0.4563
152,84392,283,521,0
152,84393,283,521,0
5,84394,654,318,0.5859
5,84395,654,318,0
125,84396,624,340,0
246,84397,507,420,0.0772
4,84398,688,291,0.7906
50,84399,492,306,-0.264
50,84400,492,306,-0.264
156,84401,598,391,0.5574
55,84402,616,345,0
206,84403,114,362,-0.128
5,84404,655,318,-0.3818
118,84405,459,463,0.4404
174,84406,521,354,0.2481
135,84407,80,434,-0.8705
135,84408,80,434,-0.8705
427,84409,446,350,0
8,84410,103,362,0.7579
219,84411,190,450,-0.6808
412,84412,578,495,-0.4588
17,84413,496,290,0.5106
72,84414,153,412,0
13,84415,582,523,-0.5423
203,84416,496,303,-0.7906
20,84417,536,417,0
125,84418,624,340,0
118,84419,459,463,0.5994
74,84420,565,512,0.0772
68,84421,568,313,0.3818
371,84422,155,419,-0.8126
108,84423,163,421,-0.0547
219,84424,190,450,0.3182
328,84425,514,420,0
20,84426,534,419,0
204,84427,550,331,0
111,84428,222,318,0.8469
4,84429,686,295,0.4215
96,84430,159,416,0
12,84431,80,434,0
12,84432,80,434,0
61,84433,544,378,0
113,84434,184,386,0
9,84435,184,384,0.7212
16,84436,523,463,0
85,84437,580,332,-0.6124
85,84438,580,332,-0.6124
117,84439,479,450,0.2263
43,84440,589,321,0.0258
43,84441,589,321,0.0258
48,84442,393,433,0
88,84443,583,505,0
115,84444,496,290,0
155,84445,165,430,-0.4724
1,84446,570,466,0.9039
5,84447,655,320,-0.4767
55,84448,619,346,0.5574
48,84449,393,433,0
92,84450,556,495,0
5,84451,655,320,-0.5621
129,84452,540,307,0.4404
129,84453,540,307,0.4404
4,84454,688,304,0
235,84455,587,412,0.3818
43,84456,589,321,0.0772
43,84457,589,321,0.0772
17,84458,496,296,0.3818
155,84459,158,416,-0.2924
1,84460,569,500,0.5423
207,84461,593,281,-0.6641
58,84462,590,276,0
207,84463,593,281,-0.6641
56,84464,301,334,0.6597
55,84465,621,349,0.4333
1,84466,569,488,0.2382
4,84467,686,295,0.0258
91,84468,655,244,0
570,84469,426,470,-0.5212
305,84470,612,280,0.0516
1,84471,569,488,0.5927
125,84472,616,344,-0.4767
112,84473,639,325,-0.3818
5,84474,655,320,-0.34
294,84475,515,411,0.4939
59,84476,406,474,-0.0572
7,84477,146,418,0
5,84478,654,318,-0.7783
55,84479,616,344,0
125,84480,624,340,0
296,84481,554,328,-0.296
275,84482,467,349,0
5,84483,654,318,0
67,84484,131,400,0
67,84485,131,400,0
206,84486,117,355,0.5859
91,84487,655,244,0.9178
205,84488,671,287,-0.4939
339,84489,496,282,0
39,84490,580,332,0.1739
39,84491,580,332,0.1739
5,84492,654,318,0
16,84493,523,463,0.5719
55,84494,616,344,0
47,84495,298,329,0.6369
147,84496,455,372,0.5859
147,84497,455,372,0.5859
12,84498,80,434,-0.6077
12,84499,80,434,-0.6077
186,84500,393,433,-0.876
30,84501,506,386,0.8779
111,84502,222,318,0.7237
92,84503,557,501,0
13,84504,582,525,0.6808
5,84505,652,317,0
125,84506,624,340,0
155,84507,157,421,-0.4753
558,84508,388,497,0.2382
39,84509,580,332,0
145,84510,624,340,-0.4588
112,84511,640,330,-0.7726
549,84512,568,313,-0.6588
145,84513,624,340,-0.4588
111,84514,222,318,0.7237
5,84515,654,314,0
51,84516,523,463,-0.8625
13,84517,583,519,0.7088
257,84518,408,464,0
93,84519,421,343,0
142,84520,222,425,0
199,84521,548,440,-0.2263
125,84522,619,346,-0.7178
5,84523,659,318,0
133,84524,592,270,0
176,84525,632,324,0
559,84526,556,369,-0.6124
60,84527,110,363,0.4497
5,84528,669,316,0.5216
141,84529,289,334,0
101,84530,531,352,-0.296
101,84531,531,352,-0.296
82,84532,563,512,-0.296
59,84533,406,474,-0.2263
125,84534,624,340,0
16,84535,523,463,0.2392
34,84536,97,243,-0.1779
5,84537,648,313,0
125,84538,624,340,0
134,84539,582,281,0
55,84540,619,346,0
82,84541,563,512,-0.296
373,84542,354,526,0
93,84543,420,341,0
99,84544,382,466,-0.1511
272,84545,514,304,0
186,84546,393,433,-0.4215
167,84547,627,375,0
5,84548,652,318,0.7506
328,84549,514,424,0
5,84550,653,318,0.5106
101,84551,531,352,0
101,84552,531,352,0
621,84553,497,296,-0.75
86,84554,549,294,0
34,84555,101,244,-0.1725
145,84556,630,336,0.4019
47,84557,300,331,0.5106
107,84558,468,303,0.6249
16,84559,523,463,0.296
2,84560,158,420,0
331,84561,76,242,-0.4588
69,84562,544,434,0.8402
83,84563,640,330,0.4003
5,84564,651,313,0
27,84565,223,421,0.743
129,84566,552,291,-0.7392
2,84567,146,418,0.6705
48,84568,392,430,0.8479
2,84569,155,417,0
53,84570,592,359,-0.7088
5,84571,655,317,0
705,84572,619,399,0.128
328,84573,514,424,0
328,84574,514,424,0
510,84575,411,438,-0.2942
400,84576,648,338,-0.5106
113,84577,190,387,0
5,84578,654,318,-0.743
118,84579,454,465,0
30,84580,506,386,0.7964
174,84581,520,356,0.4926
16,84582,523,463,0.296
22,84583,638,326,0
145,84584,624,340,-0.4404
83,84585,639,330,0
116,84586,560,481,-0.296
204,84587,550,331,0
39,84588,580,332,0
39,84589,580,332,0
30,84590,506,386,0.4939
352,84591,391,204,-0.5267
48,84592,393,433,0.4939
39,84593,580,332,0.4404
39,84594,580,332,0.4404
48,84595,393,433,0
40,84596,496,303,0.4767
4,84597,689,291,0
31,84598,589,321,0.4389
31,84599,589,321,0.4389
125,84600,616,344,-0.3818
23,84601,426,482,0
25,84602,601,280,0
328,84603,514,424,0
328,84604,514,424,0
16,84605,523,463,0.296
178,84606,517,286,0
258,84607,536,288,0
7,84608,146,418,0
2,84609,158,420,0
38,84610,574,400,0
93,84611,421,343,-0.5423
48,84612,393,433,0
27,84613,219,423,0.6124
93,84614,421,343,-0.6705
7,84615,146,418,0.1027
20,84616,537,417,0.75
20,84617,537,417,0.25
22,84618,638,326,0
20,84619,537,417,-0.4926
20,84620,537,417,0.6467
60,84621,105,360,-0.5106
20,84622,537,417,-0.7814
78,84623,698,270,0
52,84624,496,303,0
20,84625,537,417,-0.2003
178,84626,521,284,0.4019
52,84627,496,303,0
20,84628,537,417,-0.5815
20,84629,537,417,0
72,84630,153,413,0
20,84631,537,417,0.4199
20,84632,537,417,0
20,84633,537,417,0.8554
43,84634,589,321,0.3612
43,84635,589,321,0.3612
203,84636,496,303,-0.7096
20,84637,537,417,0.7761
55,84638,619,346,0.7845
20,84639,537,417,-0.7324
20,84640,537,417,-0.3664
72,84641,153,414,0
74,84642,565,512,-0.0404
16,84643,523,463,-0.25
93,84644,421,343,-0.4881
143,84645,550,331,0.4215
34,84646,99,244,0
5,84647,654,320,0
39,84648,580,332,0.4215
39,84649,580,332,0.4215
115,84650,496,303,-0.4215
17,84651,496,303,0.7751
17,84652,496,303,0.7751
45,84653,406,474,0.4767
72,84654,151,413,-0.4404
255,84655,407,386,-0.5255
68,84656,565,306,0
55,84657,616,344,0.0772
41,84658,103,210,0
23,84659,426,482,0
5,84660,654,317,0.7579
16,84661,523,463,0.6696
8,84662,104,359,0.6249
459,84663,526,294,-0.7149
63,84664,556,496,0.25
20,84665,537,417,-0.2514
16,84666,523,463,0.296
313,84667,556,394,-0.3164
39,84668,580,332,0.2869
39,84669,580,332,0.2869
68,84670,561,309,0
199,84671,548,440,0
88,84672,584,505,0.8974
55,84673,616,344,-0.2263
48,84674,393,433,0.6588
52,84675,498,298,0
55,84676,619,346,0
1,84677,572,486,-0.296
43,84678,585,323,0
381,84679,614,365,-0.6249
418,84680,509,406,0
48,84681,393,433,0
95,84682,614,365,0
33,84683,435,253,0
128,84684,283,521,0.5267
128,84685,283,521,0.5267
276,84686,303,347,0
48,84687,393,433,0
34,84688,99,244,-0.6705
43,84689,584,318,0.6114
186,84690,393,433,-0.2263
177,84691,689,290,-0.8236
99,84692,382,466,0.4404
39,84693,580,332,0.3182
39,84694,580,332,0.3182
60,84695,105,362,0.2914
82,84696,563,512,-0.296
48,84697,393,433,0.8591
54,84698,660,308,-0.296
39,84699,580,332,0
39,84700,580,332,0
39,84701,580,332,0
39,84702,580,332,0
60,84703,105,362,0
0,84704,444,405,0
334,84705,603,284,0
96,84706,146,418,-0.765
116,84707,560,481,-0.5719
82,84708,563,512,-0.7964
37,84709,689,281,0
91,84710,655,244,-0.296
333,84711,571,413,0.8176
158,84712,405,310,0.1027
5,84713,652,317,0.3182
55,84714,619,346,0
1,84715,570,488,0
5,84716,652,317,0
312,84717,556,496,-0.8599
55,84718,619,346,-0.1027
56,84719,301,334,0.4019
130,84720,637,346,0
125,84721,616,344,-0.6249
224,84722,585,511,-0.5411
142,84723,223,421,-0.5859
126,84724,164,431,0
5,84725,654,318,-0.5187
83,84726,639,329,0
210,84727,190,450,0.4215
56,84728,301,334,0.4019
129,84729,558,303,0
478,84730,640,330,-0.9307
85,84731,580,332,-0.34
85,84732,580,332,-0.34
5,84733,654,318,0
11,84734,559,404,0
20,84735,537,417,-0.3252
55,84736,619,346,0
93,84737,421,343,-0.4019
4,84738,686,295,-0.3818
72,84739,147,409,-0.3182
23,84740,426,482,0
55,84741,619,346,0
48,84742,393,433,0
95,84743,616,369,0.5538
5,84744,654,318,0
93,84745,421,343,0
7,84746,146,418,0
101,84747,531,352,-0.1573
101,84748,531,352,-0.1573
5,84749,654,318,0
60,84750,105,362,-0.25
99,84751,382,466,-0.3802
60,84752,108,359,0.1027
55,84753,619,346,0
174,84754,523,353,0
61,84755,544,378,0
156,84756,600,390,0.6597
147,84757,455,372,0
147,84758,455,372,0
232,84759,468,303,0
452,84760,559,405,-0.6012
1,84761,574,477,0.5106
232,84762,468,303,0
232,84763,468,303,0
82,84764,563,512,-0.296
83,84765,640,330,0
232,84766,468,303,0
174,84767,520,356,0.128
249,84768,325,419,-0.7297
249,84769,325,419,-0.7297
72,84770,158,413,0
55,84771,619,346,0
126,84772,162,440,0
232,84773,468,303,0
8,84774,105,362,0.6801
51,84775,523,463,-0.8011
232,84776,468,303,0
60,84777,107,367,0.3217
258,84778,532,294,0
232,84779,468,303,0
232,84780,468,303,0
58,84781,588,273,0
232,84782,468,303,0
141,84783,302,331,-0.3818
5,84784,669,316,0.7043
16,84785,523,463,0.296
96,84786,146,418,-0.4714
16,84787,523,463,0.296
4,84788,686,295,-0.7783
4,84789,686,295,-0.7783
125,84790,619,346,-0.7643
86,84791,543,303,0.8588
181,84792,506,386,0
125,84793,616,344,-0.5423
7,84794,146,418,0.2458
48,84795,391,429,0
4,84796,686,295,-0.7783
504,84797,387,433,-0.7269
34,84798,99,244,-0.2263
5,84799,654,318,-0.6808
186,84800,394,426,0
95,84801,614,365,0
55,84802,619,346,0
277,84803,387,398,-0.4404
60,84804,115,359,0.8176
60,84805,103,362,0
55,84806,620,344,0.6239
174,84807,520,356,0
2,84808,146,418,0.6486
363,84809,490,263,0
5,84810,654,318,0.7777
54,84811,660,308,-0.2292
12,84812,80,434,0.3612
12,84813,80,434,0.3612
40,84814,499,299,0.4926
60,84815,103,362,0.1695
82,84816,563,512,-0.296
16,84817,523,463,0.6369
125,84818,624,340,0
4,84819,683,294,-0.1511
138,84820,100,353,0
1,84821,577,489,-0.4003
5,84822,655,317,0.6369
92,84823,556,501,0
115,84824,493,300,-0.4374
4,84825,687,293,-0.5423
55,84826,620,344,0.7871
84,84827,343,198,0
60,84828,103,362,0.2905
101,84829,531,352,0
101,84830,531,352,0
12,84831,80,434,0
12,84832,80,434,0
55,84833,620,344,0.4753
20,84834,537,417,0
129,84835,543,296,-0.6369
40,84836,496,303,0.2481
60,84837,103,362,-0.6002
82,84838,563,507,-0.5707
60,84839,103,362,-0.3597
125,84840,619,343,-0.4939
2,84841,146,418,0.4215
22,84842,637,320,0
2,84843,154,417,0
15,84844,481,362,0.9232
84,84845,343,198,0
93,84846,421,343,-0.5719
33,84847,435,253,-0.6956
34,84848,99,244,0
375,84849,281,400,0.4176
240,84850,548,457,0.4215
15,84851,481,362,0.8143
129,84852,549,294,-0.6917
61,84853,544,378,0.4389
259,84854,105,362,-0.7579
20,84855,537,417,0
15,84856,494,361,-0.34
15,84857,494,361,-0.34
84,84858,343,198,0
142,84859,222,423,-0.6037
52,84860,496,303,0
163,84861,132,377,0.7003
2,84862,157,420,0
20,84863,537,417,0
126,84864,162,434,0
39,84865,580,332,0.2144
39,84866,580,332,0.2144
259,84867,103,362,-0.7506
58,84868,590,276,0
60,84869,105,362,0
27,84870,219,423,0.3412
17,84871,490,294,0.2406
4,84872,679,295,0.4939
128,84873,283,521,0.6124
128,84874,283,521,0.6124
5,84875,658,316,0
84,84876,343,198,0
96,84877,146,418,-0.7964
5,84878,652,321,-0.2808
83,84879,640,330,0
17,84880,490,294,0
75,84881,656,288,0
54,84882,665,311,0
116,84883,560,481,-0.5267
48,84884,393,433,0.1027
84,84885,343,198,0
75,84886,657,283,0
54,84887,665,311,0
34,84888,99,245,0
54,84889,665,311,0
34,84890,99,244,-0.5423
118,84891,450,465,0.5574
172,84892,397,429,0
345,84893,619,310,-0.4215
2,84894,162,416,0.6124
86,84895,549,294,0
2,84896,149,413,0.6662
59,84897,406,474,0
174,84898,520,356,0.5994
125,84899,621,349,-0.5574
34,84900,99,244,0
231,84901,586,386,-0.2263
23,84902,426,482,0
350,84903,467,349,-0.7003
84,84904,343,198,0
43,84905,585,323,0
112,84906,634,333,0
20,84907,537,417,0.4215
56,84908,302,331,0
34,84909,99,244,0
152,84910,283,521,0
152,84911,283,521,0
49,84912,387,364,0
134,84913,585,274,-0.1511
55,84914,619,346,0
152,84915,283,521,0
152,84916,283,521,0
749,84917,305,355,-0.8689
60,84918,103,362,-0.5106
55,84919,616,344,0
709,84920,502,254,0
68,84921,565,307,0
68,84922,565,307,0
5,84923,652,317,0.2263
96,84924,146,418,-0.5461
294,84925,521,408,0.2732
4,84926,686,295,0.3595
2,84927,159,413,0.7096
174,84928,520,356,0.4404
12,84929,80,434,0.3182
12,84930,80,434,0.3182
5,84931,654,320,0
56,84932,301,334,0
68,84933,577,310,0
98,84934,474,397,0.0772
41,84935,105,212,0
193,84936,497,434,0.6071
5,84937,654,318,0
27,84938,220,417,0
334,84939,614,282,-0.2333
55,84940,621,349,-0.25
69,84941,549,427,-0.2023
153,84942,325,419,0.7088
153,84943,325,419,0.7088
55,84944,613,346,0.6467
68,84945,577,310,0
116,84946,560,481,-0.8273
339,84947,494,284,-0.3818
142,84948,223,423,0
116,84949,560,481,-0.8273
150,84950,233,436,-0.6249
52,84951,497,301,0
141,84952,298,329,-0.3182
82,84953,560,506,0.0701
125,84954,618,343,-0.7269
174,84955,520,356,0.6249
27,84956,219,423,0
182,84957,585,387,0
4,84958,688,284,0
116,84959,558,480,0
72,84960,149,416,-0.3612
52,84961,496,303,0
75,84962,657,283,-0.4404
136,84963,471,470,0
20,84964,537,417,0.2263
34,84965,99,244,0
60,84966,103,362,-0.1511
203,84967,496,303,-0.6369
48,84968,393,433,0
5,84969,654,318,-0.3818
72,84970,159,413,0
4,84971,686,296,0.296
52,84972,496,303,-0.2263
34,84973,99,244,0.3612
25,84974,590,276,0.4588
105,84975,395,318,0.6841
60,84976,105,362,-0.1511
129,84977,551,288,0
142,84978,223,423,0
98,84979,469,400,0.1695
2,84980,158,419,0.5562
27,84981,219,423,0
33,84982,435,253,0.5499
34,84983,99,244,-0.7269
7,84984,146,418,0
186,84985,397,429,-0.2755
163,84986,132,377,0.2716
72,84987,149,416,-0.5848
192,84988,477,379,0.3769
55,84989,619,346,0
5,84990,654,320,0
151,84991,108,369,-0.6597
141,84992,298,329,-0.5859
2,84993,146,418,0.7506
264,84994,390,275,0
4,84995,689,290,0.4404
20,84996,534,419,0.4588
150,84997,233,444,-0.4717
40,84998,496,303,0.5562
72,84999,153,413,0
255,85000,404,376,0
5,85001,650,324,0.0516
7,85002,139,411,0.8481
16,85003,523,463,0
5,85004,654,318,0
5,85005,657,315,0
141,85006,298,329,-0.3182
5,85007,660,310,0.3612
5,85008,660,310,0.3612
13,85009,582,521,0
55,85010,619,346,0
203,85011,496,303,-0.636
5,85012,655,320,0.4404
48,85013,392,430,0.3612
125,85014,624,340,0
16,85015,523,463,0.296
16,85016,523,463,0.8797
769,85017,424,468,-0.9497
5,85018,658,316,-0.3832
72,85019,150,412,-0.5423
7,85020,150,415,0
59,85021,406,474,0
48,85022,393,433,0
13,85023,583,523,0
359,85024,599,285,-0.7469
277,85025,385,398,0.7269
53,85026,592,359,-0.296
277,85027,375,406,0.8932
277,85028,375,406,0.8932
5,85029,655,317,0.3412
79,85030,570,452,0
63,85031,556,496,0.4926
48,85032,393,433,0.7741
42,85033,407,386,0.4497
508,85034,512,373,0
52,85035,499,305,-0.0516
158,85036,411,298,0.3786
105,85037,395,318,0.7494
34,85038,99,244,-0.1531
158,85039,411,298,0.3786
39,85040,580,332,0
39,85041,580,332,0
644,85042,283,446,-0.6458
186,85043,395,430,-0.2263
17,85044,496,303,0.6705
2,85045,158,419,0
34,85046,99,244,-0.3182
113,85047,184,385,0
92,85048,556,501,-0.2462
50,85049,489,303,0
64,85050,256,372,0
16,85051,523,463,0.5994
155,85052,164,414,-0.4184
17,85053,490,294,-0.1531
34,85054,99,244,-0.3182
4,85055,686,291,0.0258
72,85056,139,411,0.4588
113,85057,184,386,-0.743
312,85058,556,496,-0.7531
41,85059,103,210,-0.2033
2,85060,158,416,0.4215
55,85061,619,346,0
2,85062,154,419,0.296
45,85063,406,474,0.0823
275,85064,468,349,-0.1007
34,85065,99,244,0
2,85066,155,419,0
16,85067,523,463,0.296
16,85068,523,463,0.3612
1,85069,578,493,0.5994
55,85070,619,346,0
60,85071,105,362,0
60,85072,110,351,0.4404
16,85073,523,463,0.3612
249,85074,325,419,-0.7351
249,85075,325,419,-0.7351
55,85076,623,345,0
179,85077,395,318,0
4,85078,689,293,0.6988
59,85079,407,472,0
936,85080,580,268,0
16,85081,523,463,0.296
83,85082,640,330,0
531,85083,282,397,-0.9317
7,85084,146,418,-0.126
41,85085,103,210,0.6369
155,85086,158,419,-0.6514
142,85087,223,421,-0.25
5,85088,655,320,0
16,85089,523,463,0.296
68,85090,565,307,-0.4767
60,85091,103,362,0
56,85092,301,334,-0.2263
387,85093,589,401,-0.1717
711,85094,531,274,-0.8087
5,85095,658,316,0
41,85096,103,210,0.6369
55,85097,623,345,0
12,85098,80,434,-0.34
12,85099,80,434,-0.34
7,85100,146,418,-0.25
101,85101,531,352,0
101,85102,531,352,0
7,85103,146,418,0
179,85104,395,318,0
195,85105,597,420,-0.3818
152,85106,283,521,-0.2579
152,85107,283,521,-0.2579
20,85108,537,417,0
59,85109,406,474,0
56,85110,301,334,0
101,85111,534,343,0
4,85112,686,293,-0.3412
7,85113,146,418,0
277,85114,385,398,0.6597
7,85115,146,418,-0.0644
60,85116,107,363,-0.128
235,85117,597,420,-0.765
418,85118,506,403,-0.5574
7,85119,146,418,-0.25
150,85120,231,437,-0.4404
222,85121,459,463,-0.25
375,85122,284,396,0.4404
55,85123,616,345,0
4,85124,682,287,-0.2732
108,85125,164,415,0
95,85126,614,365,0
158,85127,405,310,0.4404
59,85128,406,474,0
400,85129,648,338,-0.6402
34,85130,99,243,0.2732
126,85131,162,434,0
345,85132,619,310,0.7184
174,85133,522,353,0
84,85134,343,198,0
125,85135,616,338,0
1,85136,556,496,0.8271
128,85137,283,521,0.4939
128,85138,283,521,0.4939
32,85139,490,466,0
98,85140,469,400,0
63,85141,555,497,0.4019
16,85142,523,463,0.296
141,85143,298,329,-0.5994
174,85144,522,353,0
179,85145,395,318,-0.3802
189,85146,76,242,0
116,85147,558,480,0
179,85148,395,318,0
34,85149,101,245,0.2263
41,85150,103,210,0.128
116,85151,558,480,0
59,85152,411,474,-0.296
391,85153,616,338,-0.5106
92,85154,556,495,0
5,85155,654,318,0.0516
16,85156,523,463,0.296
60,85157,103,362,0.296
55,85158,624,340,0.4767
95,85159,614,365,0
60,85160,108,369,0.4588
39,85161,580,332,0
39,85162,580,332,0
4,85163,687,292,0.1761
